key,press_time,release_time,dwell_time,flight_time
s,0.0,97.62,97.62,0.0
e,227.69,345.62,117.92,130.08
c,557.95,683.89,125.93,212.33
u,910.69,1039.36,128.66,226.81
r,1197.78,1273.08,75.29,158.43
e,1340.34,1448.91,108.58,67.26
p,1614.75,1784.36,169.61,165.83
a,1905.12,2035.21,130.09,120.76
s,2196.46,2288.56,92.1,161.25
s,2428.96,2569.12,140.16,140.4
w,2726.66,2805.13,78.46,157.54
o,2932.64,3028.13,95.49,127.51
r,3177.71,3290.05,112.34,149.58
d,3469.22,3582.03,112.81,179.16
1,3717.36,3849.96,132.6,135.33
2,3964.28,4082.55,118.27,114.32
3,4181.18,4310.24,129.06,98.63
