key,press_time,release_time,dwell_time,flight_time
s,0.0,56.97,56.97,0.0
e,162.52,268.82,106.29,105.55
c,435.16,567.91,132.76,166.34
u,720.56,849.19,128.63,152.65
r,1022.91,1142.45,119.54,173.72
e,1289.95,1419.18,129.23,147.5
p,1581.48,1743.49,162.01,162.3
a,1884.47,1985.58,101.11,140.98
s,2102.45,2251.4,148.95,116.86
s,2367.53,2453.13,85.6,116.13
w,2604.69,2767.39,162.7,151.56
o,2931.25,3068.39,137.14,163.85
r,3185.55,3330.29,144.74,117.17
d,3410.31,3550.29,139.98,80.01
1,3720.73,3893.62,172.89,170.44
2,4026.55,4214.13,187.57,132.94
3,4351.04,4553.97,202.92,136.92
