key,press_time,release_time,dwell_time,flight_time
s,0.0,85.97,85.97,0.0
e,182.02,259.11,77.09,96.05
c,378.27,464.73,86.45,119.16
u,559.11,643.05,83.94,94.39
r,754.16,845.34,91.18,111.1
e,908.8,1008.32,99.52,63.46
p,1088.61,1210.31,121.7,80.29
a,1307.7,1389.29,81.59,97.39
s,1500.61,1567.48,66.87,111.31
s,1697.71,1796.04,98.33,130.24
w,1930.71,2044.68,113.97,134.67
o,2126.38,2204.56,78.18,81.7
r,2286.75,2367.99,81.24,82.2
d,2519.42,2565.81,46.38,151.43
1,2670.1,2771.37,101.26,104.3
2,2862.45,2985.92,123.47,91.09
3,3115.16,3231.74,116.58,129.24
