key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,199.05,345.83,146.78,159.05
c,457.35,572.12,114.76,111.52
u,695.82,854.78,158.96,123.7
r,948.12,1105.99,157.86,93.34
e,1244.12,1284.12,40.0,138.13
p,1377.87,1424.83,46.95,93.76
a,1519.62,1559.62,40.0,94.79
s,1654.38,1740.16,85.78,94.76
s,1864.4,1979.86,115.46,124.24
w,2138.86,2246.02,107.15,159.01
o,2384.15,2521.05,136.91,138.13
r,2546.05,2659.06,113.01,25.0
d,2684.06,2730.83,46.77,25.0
1,2799.89,2947.99,148.1,69.06
2,3136.64,3239.33,102.69,188.65
3,3453.36,3579.47,126.12,214.03
