key,press_time,release_time,dwell_time,flight_time
s,0.0,79.31,79.31,0.0
e,192.98,363.04,170.06,113.67
c,525.07,693.27,168.2,162.03
u,772.29,896.85,124.56,79.03
r,1040.0,1182.64,142.63,143.15
e,1273.23,1422.51,149.29,90.59
p,1583.22,1744.68,161.46,160.71
a,1855.84,1918.49,62.64,111.16
s,2038.88,2102.44,63.56,120.39
s,2202.31,2301.41,99.1,99.87
w,2418.85,2587.35,168.5,117.44
o,2759.44,2890.42,130.98,172.1
r,2986.55,3113.8,127.25,96.13
d,3254.71,3405.13,150.42,140.91
1,3543.47,3671.21,127.73,138.35
2,3762.24,3927.12,164.87,91.04
3,4066.78,4222.07,155.3,139.66
