key,press_time,release_time,dwell_time,flight_time
s,0.0,212.86,212.86,0.0
e,371.31,559.22,187.9,158.46
c,769.52,958.11,188.59,210.3
u,1109.55,1265.34,155.79,151.43
r,1395.12,1615.05,219.93,129.78
e,1719.21,1965.58,246.37,104.16
p,2086.72,2302.3,215.58,121.14
a,2439.42,2626.2,186.78,137.12
s,2857.26,3104.94,247.69,231.06
s,3292.58,3490.15,197.57,187.63
w,3830.91,4069.96,239.05,340.76
o,4224.18,4386.79,162.61,154.22
r,4411.79,4589.92,178.13,25.0
d,4790.76,4967.07,176.32,200.84
1,5232.16,5484.46,252.3,265.09
2,5740.07,5985.78,245.72,255.61
3,6108.49,6416.62,308.13,122.71
