key,press_time,release_time,dwell_time,flight_time
s,0.0,91.95,91.95,0.0
e,327.01,462.81,135.8,235.07
c,598.71,680.71,82.0,135.9
u,832.71,988.17,155.46,152.0
r,1120.88,1304.91,184.02,132.72
e,1416.23,1533.79,117.55,111.33
p,1696.57,1838.36,141.79,162.78
a,1988.52,2087.89,99.36,150.16
s,2240.9,2367.3,126.4,153.01
s,2457.13,2549.74,92.61,89.82
w,2696.69,2809.54,112.85,146.95
o,2960.45,3088.03,127.58,150.91
r,3236.35,3369.14,132.79,148.32
d,3499.82,3594.51,94.69,130.68
1,3718.36,3867.17,148.81,123.85
2,4009.38,4201.18,191.8,142.21
3,4291.19,4434.03,142.84,90.01
