key,press_time,release_time,dwell_time,flight_time
s,0.0,91.66,91.66,0.0
e,228.92,349.76,120.84,137.26
c,488.35,575.56,87.21,138.59
u,727.47,834.58,107.11,151.91
r,1021.8,1126.72,104.92,187.22
e,1217.28,1327.84,110.56,90.56
p,1454.83,1585.35,130.52,126.99
a,1703.3,1815.12,111.81,117.95
s,1932.23,2058.52,126.29,117.12
s,2199.24,2320.56,121.32,140.71
w,2497.76,2616.88,119.12,177.2
o,2692.78,2803.58,110.8,75.9
r,2920.23,3038.02,117.78,116.65
d,3201.56,3289.95,88.39,163.54
1,3397.61,3540.54,142.94,107.65
2,3730.19,3839.35,109.15,189.65
3,3962.12,4076.19,114.07,122.78
