key,press_time,release_time,dwell_time,flight_time
s,0.0,73.65,73.65,0.0
e,272.14,312.14,40.0,198.49
c,434.08,551.92,117.84,121.94
u,750.22,846.92,96.7,198.3
r,1194.03,1396.48,202.45,347.11
e,1571.17,1698.14,126.97,174.68
p,1881.11,1981.63,100.51,182.97
a,2239.79,2333.76,93.97,258.16
s,2455.06,2598.58,143.52,121.3
s,2644.04,2779.17,135.13,45.47
w,3028.11,3147.08,118.97,248.94
o,3360.34,3558.38,198.04,213.26
r,3777.37,3903.56,126.19,218.99
d,4102.01,4199.48,97.47,198.46
1,4381.92,4560.49,178.57,182.44
2,4611.47,4798.38,186.91,50.97
3,5042.71,5208.57,165.86,244.33
