key,press_time,release_time,dwell_time,flight_time
s,0.0,185.43,185.43,0.0
e,279.82,405.66,125.84,94.39
c,594.44,802.24,207.8,188.78
u,932.79,1112.51,179.71,130.56
r,1243.47,1375.43,131.96,130.96
e,1523.28,1666.97,143.68,147.85
p,1768.24,1933.02,164.78,101.27
a,2136.71,2320.98,184.27,203.7
s,2465.18,2595.15,129.96,144.2
s,2778.41,2915.38,136.97,183.26
w,3017.74,3232.92,215.19,102.36
o,3387.81,3554.47,166.66,154.89
r,3676.43,3859.09,182.66,121.96
d,4004.13,4141.3,137.17,145.04
1,4216.39,4355.12,138.73,75.09
2,4456.37,4665.67,209.3,101.25
3,4827.06,5071.6,244.54,161.39
