key,press_time,release_time,dwell_time,flight_time
s,0.0,119.81,119.81,0.0
e,234.42,356.1,121.68,114.61
c,488.27,590.89,102.62,132.16
u,730.49,834.48,103.99,139.6
r,993.6,1107.4,113.8,159.12
e,1230.11,1357.52,127.41,122.71
p,1539.84,1689.6,149.76,182.32
a,1867.12,2010.51,143.39,177.52
s,2159.88,2286.14,126.26,149.37
s,2436.63,2583.0,146.37,150.48
w,2729.98,2863.29,133.31,146.98
o,3076.79,3175.2,98.41,213.49
r,3381.43,3471.78,90.35,206.23
d,3638.55,3731.78,93.23,166.77
1,3897.2,4047.41,150.21,165.42
2,4188.8,4287.42,98.61,141.39
3,4410.53,4554.62,144.1,123.11
