key,press_time,release_time,dwell_time,flight_time
s,0.0,164.85,164.85,0.0
e,293.14,411.92,118.78,128.29
c,592.35,699.59,107.23,180.44
u,842.04,953.78,111.75,142.45
r,1037.5,1168.56,131.06,83.72
e,1325.31,1414.92,89.61,156.75
p,1529.38,1630.1,100.72,114.46
a,1794.11,1949.57,155.46,164.01
s,2114.22,2216.32,102.11,164.65
s,2346.46,2451.45,104.99,130.13
w,2566.89,2696.85,129.97,115.43
o,2758.89,2869.31,110.42,62.04
r,3019.27,3124.05,104.78,149.96
d,3264.61,3370.03,105.42,140.56
1,3520.09,3656.16,136.07,150.06
2,3726.33,3884.01,157.68,70.16
3,3947.6,4056.45,108.85,63.59
