key,press_time,release_time,dwell_time,flight_time
s,0.0,60.33,60.33,0.0
e,131.39,224.02,92.63,71.06
c,299.99,375.51,75.53,75.97
u,470.05,531.59,61.54,94.53
r,594.34,677.0,82.66,62.75
e,762.38,844.73,82.34,85.39
p,924.66,1012.51,87.85,79.93
a,1099.94,1139.94,40.0,87.44
s,1210.39,1269.19,58.81,70.45
s,1334.81,1410.78,75.97,65.61
w,1562.93,1641.8,78.87,152.15
o,1742.61,1854.99,112.38,100.81
r,1964.53,2038.15,73.61,109.54
d,2102.94,2173.91,70.97,64.79
1,2266.12,2342.3,76.18,92.21
2,2393.62,2473.28,79.66,51.32
3,2554.2,2644.26,90.06,80.92
