key,press_time,release_time,dwell_time,flight_time
s,0.0,127.47,127.47,0.0
e,290.03,449.21,159.18,162.56
c,616.16,753.96,137.8,166.95
u,938.56,1053.38,114.82,184.6
r,1180.71,1336.23,155.53,127.32
e,1514.61,1613.25,98.64,178.38
p,1748.81,1896.66,147.84,135.56
a,2060.86,2155.16,94.3,164.2
s,2265.28,2372.67,107.39,110.12
s,2491.05,2593.67,102.62,118.37
w,2756.58,2915.72,159.14,162.91
o,3047.16,3205.86,158.7,131.45
r,3349.81,3540.4,190.59,143.95
d,3697.19,3894.8,197.61,156.79
1,4104.67,4326.49,221.82,209.87
2,4425.34,4589.33,163.99,98.85
3,4712.42,4940.04,227.62,123.09
