key,press_time,release_time,dwell_time,flight_time
s,0.0,235.64,235.64,0.0
e,476.69,720.61,243.92,241.05
c,897.86,1102.72,204.86,177.25
u,1306.7,1520.04,213.34,203.98
r,1928.25,2077.45,149.2,408.21
e,2244.2,2404.51,160.31,166.75
p,2495.84,2598.93,103.09,91.33
a,2836.02,3008.64,172.62,237.09
s,3304.79,3535.21,230.41,296.15
s,3653.22,3970.12,316.9,118.01
w,4240.67,4417.13,176.46,270.55
o,4493.93,4735.06,241.13,76.8
r,5019.87,5239.17,219.3,284.81
d,5503.44,5652.61,149.16,264.27
1,5819.22,5948.74,129.51,166.62
2,6116.94,6255.45,138.5,168.21
3,6579.55,6789.86,210.32,324.1
