key,press_time,release_time,dwell_time,flight_time
s,0.0,49.28,49.28,0.0
e,136.66,223.24,86.58,87.37
c,304.22,378.53,74.31,80.98
u,465.89,536.99,71.09,87.36
r,629.39,681.16,51.76,92.41
e,755.86,821.57,65.71,74.71
p,934.24,1004.35,70.11,112.67
a,1061.7,1123.96,62.25,57.35
s,1188.14,1229.79,41.66,64.18
s,1287.71,1328.11,40.4,57.92
w,1421.65,1492.27,70.63,93.53
o,1562.74,1620.99,58.25,70.47
r,1713.14,1768.97,55.83,92.15
d,1858.6,1940.68,82.08,89.63
1,2019.42,2091.49,72.08,78.73
2,2127.61,2225.48,97.88,36.11
3,2307.25,2365.88,58.63,81.77
