key,press_time,release_time,dwell_time,flight_time
s,0.0,105.12,105.12,0.0
e,304.57,449.63,145.06,199.45
c,760.29,970.11,209.82,310.66
u,1252.8,1437.42,184.63,282.69
r,1726.86,1929.62,202.76,289.44
e,2162.9,2327.19,164.29,233.28
p,2532.22,2766.79,234.57,205.03
a,2966.63,3104.47,137.83,199.84
s,3354.9,3522.42,167.52,250.43
s,3795.42,3976.07,180.65,273.0
w,4211.31,4459.48,248.17,235.24
o,4652.56,4802.71,150.15,193.08
r,4996.86,5167.45,170.59,194.15
d,5317.48,5496.61,179.13,150.03
1,5637.23,5835.8,198.57,140.62
2,6055.75,6296.64,240.89,219.95
3,6537.02,6737.72,200.7,240.38
