key,press_time,release_time,dwell_time,flight_time
s,0.0,109.3,109.3,0.0
e,224.48,288.19,63.71,115.18
c,435.34,540.06,104.71,147.15
u,633.18,716.76,83.58,93.13
r,833.65,962.0,128.34,116.89
e,1101.75,1245.21,143.45,139.75
p,1338.69,1488.83,150.14,93.49
a,1585.0,1689.48,104.47,96.18
s,1754.49,1860.06,105.56,65.02
s,1976.4,2111.26,134.85,116.35
w,2269.23,2448.62,179.4,157.97
o,2567.34,2726.13,158.79,118.71
r,2904.66,3000.77,96.11,178.53
d,3121.55,3212.68,91.13,120.78
1,3305.21,3438.13,132.92,92.53
2,3523.2,3662.49,139.29,85.07
3,3784.5,3938.93,154.43,122.01
