key,press_time,release_time,dwell_time,flight_time
s,0.0,84.96,84.96,0.0
e,221.91,442.38,220.47,136.95
c,588.45,730.22,141.76,146.08
u,952.45,1053.68,101.23,222.23
r,1230.7,1392.5,161.81,177.02
e,1575.95,1649.0,73.05,183.45
p,1783.39,1925.48,142.1,134.38
a,2084.9,2203.58,118.68,159.42
s,2326.1,2410.34,84.24,122.52
s,2592.29,2694.97,102.68,181.94
w,2766.3,2891.52,125.22,71.33
o,3039.45,3166.1,126.65,147.93
r,3293.32,3492.13,198.81,127.21
d,3608.3,3737.95,129.65,116.17
1,3873.08,4058.23,185.15,135.13
2,4152.02,4315.11,163.1,93.79
3,4546.28,4830.75,284.47,231.17
