key,press_time,release_time,dwell_time,flight_time
s,0.0,110.24,110.24,0.0
e,228.04,340.15,112.11,117.8
c,458.67,553.89,95.22,118.52
u,746.45,876.1,129.65,192.57
r,1012.21,1163.86,151.65,136.11
e,1316.43,1406.27,89.84,152.57
p,1554.74,1634.93,80.19,148.47
a,1844.0,1954.96,110.96,209.07
s,2099.53,2237.98,138.45,144.57
s,2419.55,2482.3,62.75,181.57
w,2605.11,2730.9,125.79,122.81
o,2889.47,3036.88,147.41,158.57
r,3194.91,3326.94,132.03,158.03
d,3460.17,3550.49,90.32,133.23
1,3745.41,3879.02,133.61,194.92
2,4069.55,4184.41,114.86,190.53
3,4386.95,4528.65,141.7,202.54
