key,press_time,release_time,dwell_time,flight_time
s,0.0,131.5,131.5,0.0
e,223.84,334.35,110.51,92.34
c,436.43,613.59,177.16,102.07
u,940.21,1090.04,149.82,326.63
r,1206.84,1320.68,113.84,116.8
e,1476.43,1631.11,154.68,155.75
p,1730.71,1941.96,211.25,99.6
a,2101.64,2248.5,146.85,159.68
s,2392.37,2581.44,189.07,143.87
s,2828.43,2974.11,145.68,246.98
w,3165.4,3372.12,206.72,191.29
o,3459.13,3601.21,142.08,87.01
r,3689.77,3854.31,164.55,88.56
d,4026.52,4182.65,156.13,172.2
1,4372.94,4592.11,219.17,190.29
2,4714.01,4902.11,188.1,121.9
3,5040.0,5179.8,139.8,137.89
