key,press_time,release_time,dwell_time,flight_time
s,0.0,116.04,116.04,0.0
e,256.78,359.0,102.21,140.74
c,458.69,556.06,97.36,99.7
u,654.84,745.69,90.84,98.79
r,849.74,938.46,88.72,104.05
e,1080.37,1165.01,84.64,141.91
p,1245.0,1340.1,95.09,80.0
a,1477.52,1555.08,77.56,137.42
s,1659.49,1734.58,75.09,104.41
s,1834.42,1904.23,69.81,99.84
w,1992.1,2067.23,75.13,87.87
o,2159.9,2241.67,81.77,92.67
r,2313.51,2408.48,94.97,71.84
d,2518.62,2635.88,117.26,110.14
1,2738.56,2831.19,92.63,102.68
2,2923.27,3028.26,104.99,92.08
3,3117.09,3225.62,108.53,88.83
