key,press_time,release_time,dwell_time,flight_time
s,0.0,94.53,94.53,0.0
e,196.74,308.07,111.33,102.2
c,378.95,436.93,57.98,70.88
u,538.19,649.69,111.49,101.26
r,712.93,826.0,113.07,63.24
e,911.6,972.58,60.98,85.6
p,1089.69,1177.64,87.95,117.12
a,1303.04,1393.42,90.37,125.41
s,1475.84,1559.62,83.77,82.42
s,1634.48,1705.62,71.14,74.86
w,1815.24,1914.3,99.06,109.62
o,1993.04,2085.01,91.98,78.74
r,2177.52,2268.95,91.43,92.5
d,2357.55,2439.8,82.25,88.6
1,2530.19,2627.5,97.31,90.39
2,2714.99,2851.68,136.7,87.49
3,2922.99,3038.22,115.22,71.31
