key,press_time,release_time,dwell_time,flight_time
s,0.0,64.31,64.31,0.0
e,171.67,294.72,123.06,107.36
c,360.38,450.14,89.76,65.65
u,532.93,624.31,91.38,82.79
r,742.84,838.2,95.36,118.53
e,960.58,1052.9,92.31,122.39
p,1108.58,1226.27,117.68,55.68
a,1318.72,1439.19,120.47,92.46
s,1528.69,1593.12,64.43,89.49
s,1691.51,1821.44,129.93,98.39
w,1911.69,1986.75,75.06,90.25
o,2063.98,2130.52,66.54,77.23
r,2242.43,2294.01,51.58,111.91
d,2319.01,2425.2,106.19,25.0
1,2505.78,2610.61,104.83,80.58
2,2736.01,2840.6,104.6,125.4
3,2978.4,3124.15,145.75,137.8
