key,press_time,release_time,dwell_time,flight_time
s,0.0,99.01,99.01,0.0
e,287.36,395.18,107.81,188.35
c,539.7,618.76,79.06,144.52
u,736.42,831.03,94.61,117.67
r,960.16,1075.67,115.51,129.13
e,1189.37,1312.38,123.02,113.7
p,1439.6,1578.04,138.43,127.22
a,1707.81,1794.72,86.91,129.77
s,1868.27,1939.31,71.04,73.55
s,2053.33,2139.42,86.09,114.02
w,2275.8,2425.35,149.56,136.37
o,2503.79,2638.85,135.06,78.44
r,2694.02,2826.2,132.18,55.17
d,2939.97,3026.28,86.31,113.77
1,3182.59,3347.38,164.79,156.31
2,3487.13,3624.98,137.85,139.75
3,3745.78,3876.47,130.69,120.81
