key,press_time,release_time,dwell_time,flight_time
s,0.0,75.58,75.58,0.0
e,150.52,282.41,131.89,74.94
c,557.55,659.2,101.66,275.14
u,793.57,911.8,118.23,134.37
r,1054.27,1189.45,135.18,142.47
e,1279.3,1433.76,154.46,89.85
p,1516.43,1662.32,145.89,82.67
a,1753.54,1881.12,127.58,91.22
s,2083.54,2191.08,107.54,202.42
s,2352.26,2449.04,96.78,161.18
w,2566.78,2665.62,98.84,117.74
o,2771.2,2882.77,111.58,105.58
r,2997.35,3118.84,121.49,114.57
d,3191.54,3290.82,99.28,72.71
1,3427.08,3551.41,124.33,136.26
2,3669.56,3781.53,111.97,118.15
3,3910.6,4031.35,120.76,129.07
