key,press_time,release_time,dwell_time,flight_time
s,0.0,75.82,75.82,0.0
e,162.68,230.47,67.79,86.86
c,325.98,415.4,89.42,95.51
u,571.27,672.35,101.08,155.87
r,767.65,843.17,75.53,95.3
e,961.48,1049.75,88.27,118.31
p,1149.16,1226.81,77.65,99.42
a,1295.28,1406.71,111.43,68.47
s,1498.07,1581.69,83.62,91.36
s,1685.94,1787.53,101.59,104.26
w,1905.43,2014.54,109.11,117.9
o,2118.59,2207.66,89.08,104.05
r,2307.43,2425.02,117.59,99.76
d,2529.5,2596.25,66.75,104.48
1,2686.92,2789.59,102.67,90.66
2,2887.64,2996.83,109.19,98.05
3,3080.38,3208.1,127.72,83.55
