key,press_time,release_time,dwell_time,flight_time
s,0.0,114.25,114.25,0.0
e,368.29,532.56,164.28,254.04
c,872.46,1076.29,203.83,339.89
u,1183.61,1345.65,162.04,107.32
r,1484.54,1635.03,150.49,138.89
e,1716.87,1895.8,178.93,81.83
p,2048.48,2217.04,168.57,152.68
a,2372.94,2542.31,169.37,155.9
s,2707.0,2851.77,144.77,164.7
s,3069.79,3251.67,181.88,218.02
w,3435.18,3590.02,154.85,183.51
o,3714.7,3936.81,222.11,124.67
r,4128.68,4324.26,195.58,191.87
d,4497.39,4623.1,125.7,173.13
1,4776.19,4972.61,196.42,153.1
2,5161.19,5333.03,171.85,188.58
3,5480.41,5687.77,207.36,147.38
