key,press_time,release_time,dwell_time,flight_time
s,0.0,76.46,76.46,0.0
e,192.82,306.25,113.44,116.36
c,418.1,542.25,124.15,111.85
u,670.91,832.91,162.0,128.66
r,941.02,1060.78,119.76,108.11
e,1165.78,1288.54,122.76,105.0
p,1411.69,1558.83,147.14,123.16
a,1724.0,1821.96,97.96,165.17
s,1959.18,2066.54,107.36,137.22
s,2158.69,2262.98,104.29,92.14
w,2394.29,2486.55,92.26,131.31
o,2664.71,2777.14,112.43,178.16
r,2938.54,3031.33,92.79,161.4
d,3162.18,3271.22,109.04,130.85
1,3417.13,3593.57,176.43,145.92
2,3765.29,3914.38,149.09,171.73
3,4030.96,4168.55,137.59,116.58
