key,press_time,release_time,dwell_time,flight_time
s,0.0,128.84,128.84,0.0
e,153.84,319.5,165.66,25.0
c,380.29,498.43,118.14,60.79
u,555.34,663.71,108.37,56.91
r,758.83,948.83,190.0,95.12
e,1078.74,1258.3,179.56,129.9
p,1415.46,1587.46,172.0,157.17
a,1644.49,1684.49,40.0,57.02
s,1901.11,2004.73,103.62,216.62
s,2029.73,2187.08,157.36,25.0
w,2477.57,2723.86,246.28,290.49
o,2916.54,3017.03,100.49,192.69
r,3111.76,3326.64,214.89,94.73
d,3380.98,3534.77,153.78,54.34
1,3619.0,3839.79,220.79,84.23
2,3864.79,4041.48,176.69,25.0
3,4066.48,4271.02,204.54,25.0
