key,press_time,release_time,dwell_time,flight_time
s,0.0,79.11,79.11,0.0
e,146.77,207.99,61.22,67.66
c,309.11,371.47,62.37,101.12
u,461.62,508.66,47.04,90.15
r,595.82,658.98,63.16,87.16
e,736.0,820.74,84.74,77.02
p,881.4,950.47,69.07,60.66
a,1005.6,1081.29,75.69,55.13
s,1189.17,1265.06,75.89,107.88
s,1344.93,1430.17,85.24,79.87
w,1507.73,1547.73,40.0,77.56
o,1640.14,1684.08,43.94,92.41
r,1780.79,1855.59,74.8,96.71
d,1939.64,1995.52,55.88,84.05
1,2073.6,2162.07,88.47,78.07
2,2230.83,2301.75,70.92,68.77
3,2385.09,2454.3,69.22,83.34
