key,press_time,release_time,dwell_time,flight_time
s,0.0,85.42,85.42,0.0
e,171.51,263.71,92.2,86.08
c,353.81,436.87,83.05,90.11
u,516.15,597.17,81.02,79.28
r,681.62,761.68,80.06,84.45
e,847.72,907.87,60.15,86.04
p,1014.42,1104.35,89.92,106.55
a,1174.4,1215.15,40.74,70.06
s,1331.86,1382.88,51.02,116.71
s,1458.94,1549.76,90.82,76.06
w,1687.83,1747.91,60.08,138.07
o,1877.94,1981.27,103.33,130.03
r,2092.1,2148.74,56.64,110.83
d,2246.69,2308.69,62.01,97.95
1,2398.25,2492.34,94.09,89.55
2,2570.58,2626.49,55.91,78.24
3,2713.92,2798.88,84.96,87.43
