key,press_time,release_time,dwell_time,flight_time
s,0.0,82.83,82.83,0.0
e,266.77,477.07,210.3,183.93
c,854.1,956.71,102.61,377.03
u,1173.48,1385.93,212.45,216.77
r,1660.64,1798.03,137.39,274.71
e,2008.9,2219.98,211.09,210.87
p,2496.04,2703.78,207.74,276.05
a,2845.32,2964.96,119.64,141.54
s,3157.14,3383.35,226.21,192.18
s,3605.63,3825.86,220.23,222.28
w,4018.04,4210.36,192.33,192.17
o,4439.21,4653.64,214.42,228.85
r,4837.04,5121.82,284.78,183.41
d,5269.36,5469.19,199.83,147.54
1,5714.94,5969.41,254.47,245.76
2,6245.18,6496.45,251.26,275.77
3,6584.1,6761.86,177.76,87.66
