key,press_time,release_time,dwell_time,flight_time
s,0.0,109.38,109.38,0.0
e,368.74,531.58,162.84,259.36
c,680.72,951.46,270.74,149.14
u,1146.77,1306.26,159.49,195.32
r,1461.16,1630.33,169.16,154.91
e,1890.31,2027.29,136.98,259.98
p,2231.92,2476.23,244.31,204.63
a,2595.93,2736.0,140.07,119.7
s,2973.04,3155.23,182.19,237.04
s,3315.65,3483.28,167.62,160.42
w,3649.02,3820.62,171.61,165.74
o,3992.66,4178.1,185.44,172.03
r,4382.27,4554.79,172.52,204.17
d,4769.88,4909.23,139.35,215.09
1,5111.26,5317.76,206.5,202.02
2,5460.29,5674.33,214.05,142.53
3,5811.94,6004.37,192.42,137.61
