key,press_time,release_time,dwell_time,flight_time
s,0.0,129.87,129.87,0.0
e,289.7,407.06,117.37,159.82
c,530.23,681.67,151.43,123.17
u,797.58,943.7,146.12,115.92
r,1021.31,1169.01,147.7,77.61
e,1371.74,1489.38,117.64,202.73
p,1629.37,1767.57,138.2,139.99
a,1917.35,2046.06,128.72,149.77
s,2237.28,2345.63,108.34,191.22
s,2504.58,2662.11,157.53,158.95
w,2774.04,2934.34,160.3,111.93
o,3064.6,3201.13,136.52,130.26
r,3344.15,3455.03,110.88,143.02
d,3604.52,3733.83,129.3,149.49
1,3863.81,4010.22,146.4,129.99
2,4116.59,4216.72,100.13,106.38
3,4296.29,4456.72,160.43,79.57
