key,press_time,release_time,dwell_time,flight_time
s,0.0,104.07,104.07,0.0
e,237.87,381.96,144.09,133.8
c,565.08,670.1,105.02,183.12
u,783.07,906.08,123.01,112.97
r,1027.55,1195.68,168.13,121.47
e,1335.94,1458.73,122.79,140.26
p,1605.86,1795.71,189.85,147.13
a,1974.5,2079.86,105.36,178.79
s,2211.36,2349.73,138.37,131.5
s,2456.62,2635.96,179.34,106.9
w,2762.57,2901.42,138.84,126.61
o,3054.85,3117.75,62.9,153.43
r,3231.61,3318.87,87.26,113.86
d,3450.42,3605.92,155.5,131.55
1,3803.75,3929.56,125.81,197.82
2,4065.25,4219.97,154.72,135.69
3,4403.2,4562.77,159.56,183.23
