key,press_time,release_time,dwell_time,flight_time
s,0.0,148.09,148.09,0.0
e,322.23,426.56,104.34,174.13
c,607.39,785.09,177.7,180.83
u,980.89,1144.98,164.09,195.8
r,1253.1,1443.86,190.76,108.12
e,1555.71,1709.4,153.69,111.85
p,1964.6,2161.11,196.52,255.19
a,2290.37,2435.07,144.7,129.26
s,2595.71,2802.7,206.99,160.64
s,3055.18,3223.07,167.89,252.48
w,3375.08,3513.56,138.48,152.01
o,3707.2,3830.78,123.58,193.65
r,4025.97,4207.32,181.35,195.19
d,4354.86,4430.09,75.23,147.54
1,4646.82,4825.15,178.33,216.73
2,4966.61,5189.0,222.39,141.46
3,5272.8,5456.98,184.18,83.81
