key,press_time,release_time,dwell_time,flight_time
s,0.0,77.0,77.0,0.0
e,165.78,299.7,133.92,88.79
c,504.11,618.94,114.83,204.41
u,811.9,938.83,126.94,192.96
r,1066.5,1165.61,99.11,127.66
e,1323.75,1436.94,113.2,158.14
p,1589.77,1734.94,145.17,152.83
a,1893.92,1997.57,103.65,158.98
s,2102.21,2248.96,146.75,104.64
s,2382.94,2475.99,93.05,133.98
w,2651.6,2744.95,93.34,175.61
o,2894.96,3040.26,145.3,150.01
r,3209.6,3328.82,119.22,169.34
d,3482.71,3582.9,100.2,153.88
1,3734.19,3882.26,148.07,151.29
2,4049.62,4142.22,92.6,167.36
3,4297.85,4431.28,133.43,155.63
