key,press_time,release_time,dwell_time,flight_time
s,0.0,128.86,128.86,0.0
e,279.33,414.74,135.41,150.48
c,514.02,643.3,129.28,99.28
u,785.73,954.89,169.16,142.43
r,1063.57,1168.24,104.67,108.68
e,1193.24,1327.04,133.79,25.0
p,1478.93,1619.29,140.37,151.89
a,1803.34,1893.95,90.61,184.05
s,2025.18,2115.53,90.35,131.23
s,2280.85,2367.05,86.2,165.32
w,2492.96,2599.46,106.5,125.91
o,2715.11,2813.61,98.5,115.65
r,2946.93,3078.86,131.94,133.31
d,3236.05,3350.31,114.26,157.19
1,3436.5,3554.63,118.12,86.19
2,3685.81,3852.31,166.51,131.18
3,4005.96,4131.75,125.8,153.64
