key,press_time,release_time,dwell_time,flight_time
s,0.0,84.09,84.09,0.0
e,193.31,286.07,92.75,109.22
c,410.61,485.56,74.95,124.55
u,640.62,775.57,134.95,155.06
r,853.41,970.81,117.39,77.84
e,1122.39,1236.85,114.46,151.59
p,1355.75,1509.24,153.49,118.9
a,1613.56,1764.81,151.24,104.32
s,1934.9,2084.65,149.75,170.09
s,2244.85,2365.48,120.63,160.2
w,2565.88,2673.14,107.26,200.4
o,2790.93,2880.34,89.4,117.79
r,2978.02,3106.36,128.34,97.68
d,3239.78,3336.74,96.96,133.42
1,3571.04,3709.24,138.21,234.3
2,3866.92,4030.37,163.45,157.67
3,4199.94,4332.46,132.52,169.57
