key,press_time,release_time,dwell_time,flight_time
s,0.0,124.53,124.53,0.0
e,239.93,404.12,164.18,115.4
c,517.69,611.04,93.35,113.57
u,756.23,843.93,87.7,145.2
r,937.32,1024.46,87.15,93.39
e,1198.15,1327.12,128.97,173.69
p,1452.12,1612.68,160.56,125.0
a,1768.19,1870.4,102.21,155.51
s,1988.12,2116.93,128.81,117.72
s,2186.93,2300.84,113.91,70.0
w,2371.58,2526.45,154.87,70.74
o,2615.15,2766.4,151.25,88.7
r,2812.99,2948.87,135.88,46.59
d,3097.9,3189.09,91.19,149.03
1,3322.36,3424.68,102.32,133.27
2,3587.46,3765.3,177.83,162.78
3,3902.15,4083.16,181.01,136.85
