key,press_time,release_time,dwell_time,flight_time
s,0.0,131.92,131.92,0.0
e,247.17,459.62,212.45,115.26
c,687.36,830.92,143.55,227.74
u,941.15,1097.32,156.17,110.23
r,1314.83,1489.32,174.49,217.51
e,1643.61,1828.11,184.5,154.29
p,2061.88,2220.4,158.51,233.78
a,2408.47,2588.31,179.84,188.07
s,2713.48,2849.67,136.19,125.18
s,3019.69,3109.08,89.39,170.03
w,3283.7,3482.09,198.39,174.62
o,3618.6,3803.82,185.22,136.51
r,4021.43,4152.0,130.57,217.61
d,4262.03,4391.23,129.2,110.03
1,4541.07,4755.47,214.4,149.84
2,4868.4,5058.94,190.54,112.93
3,5230.41,5423.24,192.83,171.47
