key,press_time,release_time,dwell_time,flight_time
s,0.0,118.43,118.43,0.0
e,185.28,375.73,190.44,66.86
c,435.09,619.9,184.81,59.36
u,828.51,1013.23,184.72,208.61
r,1169.33,1317.35,148.02,156.09
e,1489.83,1647.78,157.95,172.48
p,1784.4,1961.11,176.71,136.62
a,2158.4,2331.27,172.87,197.29
s,2410.89,2578.07,167.18,79.62
s,2694.05,2830.55,136.5,115.99
w,2928.85,3134.32,205.47,98.3
o,3301.92,3441.03,139.11,167.6
r,3588.48,3667.34,78.86,147.45
d,3774.58,3911.93,137.36,107.23
1,4112.02,4277.08,165.06,200.09
2,4424.67,4577.24,152.57,147.59
3,4726.91,4900.12,173.22,149.67
