key,press_time,release_time,dwell_time,flight_time
s,0.0,131.98,131.98,0.0
e,271.31,401.0,129.69,139.33
c,546.98,664.13,117.14,145.99
u,752.62,879.71,127.08,88.5
r,1014.58,1151.66,137.08,134.88
e,1331.54,1396.45,64.9,179.89
p,1502.36,1583.9,81.55,105.91
a,1709.35,1795.41,86.06,125.44
s,1895.57,2000.23,104.66,100.16
s,2090.99,2195.95,104.97,90.75
w,2305.38,2419.74,114.36,109.43
o,2580.88,2697.18,116.3,161.15
r,2812.63,2930.71,118.07,115.45
d,3051.98,3183.58,131.6,121.27
1,3353.1,3516.66,163.56,169.53
2,3647.61,3790.2,142.6,130.95
3,3924.89,4127.65,202.76,134.69
