key,press_time,release_time,dwell_time,flight_time
s,0.0,264.06,264.06,0.0
e,485.86,780.08,294.22,221.79
c,890.82,1032.04,141.22,110.74
u,1233.86,1468.51,234.65,201.82
r,1673.54,1972.86,299.32,205.02
e,2159.3,2357.2,197.9,186.45
p,2615.34,2882.13,266.79,258.14
a,3074.73,3323.37,248.64,192.6
s,3443.9,3611.98,168.08,120.53
s,3900.35,4026.16,125.8,288.38
w,4168.28,4419.47,251.18,142.13
o,4495.83,4679.29,183.46,76.37
r,4927.9,5175.37,247.47,248.61
d,5435.94,5628.8,192.87,260.57
1,5861.41,6128.31,266.89,232.61
2,6262.77,6538.92,276.15,134.46
3,6633.86,6862.66,228.8,94.94
