key,press_time,release_time,dwell_time,flight_time
s,0.0,87.69,87.69,0.0
e,139.79,263.12,123.32,52.11
c,483.49,696.04,212.55,220.37
u,925.52,1110.02,184.5,229.48
r,1250.88,1346.55,95.67,140.86
e,1532.11,1631.29,99.17,185.57
p,1738.57,1852.7,114.14,107.28
a,1980.33,2155.28,174.95,127.62
s,2310.46,2438.84,128.38,155.18
s,2634.95,2846.29,211.34,196.11
w,3093.27,3245.93,152.65,246.99
o,3505.61,3719.14,213.53,259.68
r,3893.37,4023.74,130.37,174.22
d,4190.43,4334.39,143.96,166.7
1,4593.07,4758.63,165.56,258.68
2,4901.98,5070.25,168.27,143.34
3,5232.99,5422.47,189.48,162.74
