key,press_time,release_time,dwell_time,flight_time
s,0.0,65.92,65.92,0.0
e,166.13,288.24,122.11,100.21
c,435.57,510.42,74.86,147.33
u,569.49,663.33,93.84,59.07
r,763.14,890.07,126.93,99.81
e,988.38,1075.52,87.14,98.3
p,1170.43,1263.48,93.05,94.9
a,1335.72,1434.19,98.47,72.24
s,1511.32,1626.25,114.93,77.13
s,1716.16,1788.23,72.07,89.91
w,1878.42,2007.99,129.57,90.19
o,2105.94,2187.86,81.92,97.95
r,2266.07,2343.08,77.0,78.21
d,2368.08,2429.2,61.12,25.0
1,2515.84,2653.73,137.9,86.64
2,2754.97,2855.57,100.6,101.23
3,2962.24,3105.1,142.86,106.67
