key,press_time,release_time,dwell_time,flight_time
s,0.0,127.64,127.64,0.0
e,307.99,486.48,178.49,180.36
c,662.73,771.76,109.03,176.25
u,898.34,1033.42,135.09,126.57
r,1123.09,1307.15,184.06,89.67
e,1478.63,1569.34,90.72,171.47
p,1594.34,1721.78,127.44,25.0
a,1956.74,2054.18,97.44,234.96
s,2090.95,2296.11,205.16,36.77
s,2362.54,2589.03,226.49,66.43
w,2771.14,2968.38,197.25,182.11
o,3058.34,3195.05,136.72,89.95
r,3364.36,3549.41,185.06,169.3
d,3631.36,3740.2,108.84,81.95
1,3883.27,4032.97,149.71,143.07
2,4130.73,4260.42,129.69,97.75
3,4425.47,4536.39,110.92,165.05
