key,press_time,release_time,dwell_time,flight_time
s,0.0,72.63,72.63,0.0
e,153.97,208.18,54.21,81.34
c,293.41,353.79,60.37,85.23
u,427.36,489.57,62.2,73.58
r,569.34,624.39,55.04,79.78
e,733.6,801.15,67.55,109.22
p,880.66,951.72,71.06,79.51
a,1026.62,1089.13,62.51,74.9
s,1187.13,1227.13,40.0,98.0
s,1317.6,1368.95,51.35,90.47
w,1465.84,1543.55,77.71,96.89
o,1611.99,1674.93,62.94,68.44
r,1731.98,1799.27,67.29,57.05
d,1877.92,1956.2,78.28,78.65
1,2008.94,2072.98,64.04,52.73
2,2166.53,2239.03,72.5,93.55
3,2326.8,2399.29,72.49,87.77
