key,press_time,release_time,dwell_time,flight_time
s,0.0,118.05,118.05,0.0
e,286.89,391.64,104.76,168.84
c,540.58,646.57,105.99,148.93
u,814.1,943.88,129.78,167.53
r,1145.36,1283.27,137.91,201.48
e,1393.67,1480.39,86.72,110.41
p,1600.74,1727.11,126.37,120.35
a,1878.71,1984.33,105.62,151.6
s,2072.68,2178.73,106.05,88.35
s,2276.94,2372.92,95.97,98.21
w,2543.46,2637.19,93.74,170.54
o,2751.43,2814.49,63.07,114.24
r,2931.01,3016.85,85.84,116.52
d,3177.16,3300.93,123.77,160.31
1,3408.81,3555.67,146.86,107.88
2,3691.04,3840.39,149.35,135.37
3,4004.84,4151.34,146.5,164.45
