key,press_time,release_time,dwell_time,flight_time
s,0.0,70.52,70.52,0.0
e,128.9,209.28,80.38,58.38
c,314.75,359.81,45.05,105.47
u,435.02,510.33,75.31,75.22
r,577.32,659.62,82.3,67.0
e,712.43,790.17,77.74,52.81
p,866.65,947.34,80.69,76.48
a,975.14,1046.63,71.49,27.8
s,1121.6,1185.11,63.52,74.97
s,1263.21,1333.56,70.35,78.09
w,1414.41,1495.24,80.83,80.85
o,1560.19,1628.31,68.12,64.95
r,1699.92,1775.5,75.57,71.61
d,1856.97,1926.89,69.92,81.47
1,2008.42,2096.86,88.45,81.53
2,2147.8,2229.08,81.28,50.93
3,2297.75,2390.08,92.33,68.68
