key,press_time,release_time,dwell_time,flight_time
s,0.0,59.06,59.06,0.0
e,120.57,202.02,81.45,61.5
c,274.23,345.75,71.52,72.21
u,417.34,487.24,69.9,71.59
r,587.94,654.41,66.48,100.69
e,731.91,792.35,60.44,77.49
p,873.97,948.06,74.09,81.62
a,1010.32,1083.39,73.07,62.26
s,1142.39,1186.81,44.42,59.0
s,1255.66,1322.27,66.61,68.86
w,1399.23,1448.32,49.09,76.96
o,1517.47,1585.55,68.08,69.15
r,1664.45,1711.28,46.83,78.89
d,1799.48,1875.49,76.01,88.2
1,1947.02,2005.9,58.87,71.53
2,2084.43,2151.74,67.31,78.53
3,2199.21,2259.46,60.25,47.46
