key,press_time,release_time,dwell_time,flight_time
s,0.0,72.58,72.58,0.0
e,156.02,216.32,60.29,83.44
c,301.67,379.26,77.58,85.35
u,464.72,525.95,61.23,85.46
r,586.51,639.22,52.7,60.56
e,703.61,767.17,63.55,64.4
p,842.34,932.53,90.19,75.17
a,1001.47,1060.36,58.89,68.94
s,1154.97,1207.45,52.49,94.61
s,1280.06,1340.8,60.74,72.6
w,1431.78,1497.27,65.49,90.98
o,1589.46,1663.01,73.55,92.18
r,1751.33,1852.26,100.93,88.32
d,1962.21,2011.6,49.39,109.96
1,2128.7,2214.42,85.72,117.09
2,2267.13,2342.85,75.72,52.71
3,2447.98,2530.05,82.07,105.13
