key,press_time,release_time,dwell_time,flight_time
s,0.0,78.94,78.94,0.0
e,273.89,454.52,180.63,194.95
c,594.87,732.99,138.12,140.35
u,879.75,1028.45,148.7,146.76
r,1218.51,1380.71,162.2,190.07
e,1514.91,1653.19,138.27,134.2
p,1889.84,2039.15,149.31,236.66
a,2108.19,2247.6,139.4,69.04
s,2407.76,2524.72,116.97,160.16
s,2704.2,2833.98,129.78,179.47
w,2995.91,3164.67,168.76,161.93
o,3309.99,3417.03,107.04,145.32
r,3585.0,3721.33,136.33,167.97
d,3961.12,4137.77,176.64,239.8
1,4284.45,4525.64,241.18,146.69
2,4661.56,4870.14,208.58,135.92
3,5036.51,5203.26,166.75,166.36
