key,press_time,release_time,dwell_time,flight_time
s,0.0,80.86,80.86,0.0
e,126.72,224.26,97.54,45.86
c,308.49,382.97,74.49,84.23
u,501.56,578.68,77.12,118.59
r,718.7,781.26,62.56,140.02
e,858.72,963.6,104.88,77.47
p,1019.23,1111.22,91.99,55.63
a,1174.53,1258.17,83.64,63.31
s,1361.25,1409.89,48.64,103.08
s,1509.45,1553.17,43.72,99.56
w,1666.45,1738.22,71.77,113.27
o,1852.5,1911.92,59.42,114.28
r,2012.14,2085.57,73.43,100.23
d,2181.84,2248.7,66.85,96.27
1,2331.91,2423.77,91.86,83.22
2,2574.12,2661.51,87.39,150.35
3,2750.23,2888.54,138.3,88.73
