key,press_time,release_time,dwell_time,flight_time
s,0.0,174.95,174.95,0.0
e,329.72,443.36,113.64,154.77
c,558.24,715.7,157.47,114.88
u,860.86,1032.65,171.78,145.16
r,1194.98,1365.75,170.76,162.34
e,1502.37,1684.63,182.26,136.63
p,1811.77,2008.45,196.68,127.14
a,2209.11,2372.3,163.2,200.66
s,2577.86,2760.47,182.62,205.56
s,2949.68,3107.45,157.77,189.21
w,3310.1,3480.74,170.63,202.65
o,3624.7,3791.12,166.42,143.96
r,3936.56,4102.99,166.42,145.44
d,4207.47,4325.3,117.83,104.48
1,4495.78,4690.17,194.39,170.48
2,4859.99,5050.64,190.65,169.82
3,5185.04,5395.31,210.27,134.4
