key,press_time,release_time,dwell_time,flight_time
s,0.0,162.13,162.13,0.0
e,224.16,388.41,164.25,62.02
c,634.61,827.63,193.01,246.2
u,995.07,1174.21,179.13,167.44
r,1472.5,1678.08,205.58,298.3
e,1831.04,2053.07,222.03,152.96
p,2203.56,2334.2,130.64,150.49
a,2528.54,2679.37,150.83,194.34
s,2942.71,3171.71,229.0,263.34
s,3449.71,3641.89,192.18,278.0
w,3877.73,4054.09,176.36,235.84
o,4215.78,4385.27,169.49,161.69
r,4545.97,4722.36,176.39,160.71
d,4884.73,5091.82,207.1,162.36
1,5255.56,5512.89,257.32,163.74
2,5749.47,5999.56,250.09,236.58
3,6215.43,6472.96,257.53,215.88
