key,press_time,release_time,dwell_time,flight_time
s,0.0,113.24,113.24,0.0
e,308.8,486.63,177.82,195.56
c,684.46,823.44,138.97,197.84
u,914.88,1158.96,244.09,91.44
r,1319.87,1493.31,173.43,160.91
e,1605.09,1787.75,182.67,111.78
p,1962.85,2189.4,226.54,175.1
a,2395.75,2472.91,77.16,206.35
s,2645.88,2779.43,133.55,172.98
s,2933.51,3097.63,164.12,154.08
w,3272.37,3465.88,193.51,174.74
o,3654.45,3854.38,199.93,188.57
r,3952.64,4100.42,147.78,98.26
d,4302.34,4472.17,169.83,201.92
1,4629.69,4832.31,202.63,157.52
2,5006.21,5250.54,244.34,173.89
3,5413.82,5617.3,203.48,163.28
