key,press_time,release_time,dwell_time,flight_time
s,0.0,61.68,61.68,0.0
e,133.34,212.05,78.71,71.66
c,288.81,361.04,72.23,76.76
u,449.07,518.86,69.79,88.03
r,571.27,622.5,51.23,52.41
e,699.44,771.91,72.47,76.93
p,873.93,965.86,91.93,102.02
a,1064.53,1141.01,76.48,98.67
s,1222.54,1296.05,73.51,81.53
s,1379.12,1434.07,54.95,83.06
w,1509.25,1580.45,71.21,75.18
o,1684.08,1752.65,68.57,103.63
r,1830.75,1918.4,87.65,78.09
d,2001.35,2055.17,53.82,82.95
1,2140.9,2191.78,50.88,85.73
2,2264.48,2345.29,80.81,72.7
3,2442.94,2539.27,96.32,97.65
