key,press_time,release_time,dwell_time,flight_time
s,0.0,173.64,173.64,0.0
e,267.93,379.3,111.37,94.29
c,452.23,579.08,126.86,72.92
u,701.01,803.2,102.19,121.93
r,930.64,1059.81,129.17,127.45
e,1185.84,1303.38,117.54,126.03
p,1417.31,1543.02,125.71,113.93
a,1677.67,1806.19,128.52,134.64
s,1947.52,2076.87,129.35,141.33
s,2211.7,2372.93,161.24,134.83
w,2611.23,2707.55,96.32,238.3
o,2888.33,2965.66,77.33,180.78
r,3097.71,3225.3,127.58,132.05
d,3339.22,3415.81,76.59,113.92
1,3597.07,3737.35,140.28,181.26
2,3870.45,4034.0,163.55,133.1
3,4126.08,4280.63,154.54,92.08
