key,press_time,release_time,dwell_time,flight_time
s,0.0,176.71,176.71,0.0
e,361.36,555.55,194.19,184.65
c,732.81,917.46,184.64,177.27
u,1104.27,1251.8,147.53,186.81
r,1524.38,1785.88,261.51,272.58
e,2049.91,2271.57,221.66,264.03
p,2433.63,2751.19,317.56,162.06
a,2890.12,3092.27,202.16,138.92
s,3368.37,3560.67,192.3,276.1
s,3715.52,3919.89,204.37,154.85
w,4076.81,4334.01,257.2,156.92
o,4512.18,4772.81,260.63,178.16
r,4985.59,5228.8,243.21,212.79
d,5452.73,5575.5,122.77,223.93
1,5738.73,5969.04,230.31,163.23
2,6169.95,6400.6,230.65,200.91
3,6558.07,6934.91,376.83,157.48
