key,press_time,release_time,dwell_time,flight_time
s,0.0,135.71,135.71,0.0
e,220.11,385.61,165.5,84.4
c,547.77,762.56,214.79,162.17
u,873.02,1060.03,187.01,110.46
r,1131.18,1272.52,141.34,71.15
e,1423.63,1589.13,165.5,151.11
p,1745.35,1900.15,154.8,156.22
a,2068.53,2203.05,134.52,168.38
s,2328.42,2427.61,99.19,125.37
s,2599.52,2728.65,129.13,171.9
w,2901.3,3036.91,135.62,172.64
o,3178.69,3321.56,142.86,141.78
r,3503.66,3669.5,165.84,182.1
d,3823.35,3971.58,148.23,153.85
1,4127.44,4287.77,160.33,155.86
2,4421.97,4573.3,151.33,134.2
3,4744.58,4906.02,161.44,171.28
