key,press_time,release_time,dwell_time,flight_time
s,0.0,98.6,98.6,0.0
e,181.15,264.31,83.16,82.55
c,393.91,477.32,83.41,129.6
u,560.96,691.46,130.5,83.64
r,762.25,814.26,52.0,70.79
e,963.01,1061.75,98.73,148.76
p,1191.11,1321.37,130.25,129.37
a,1416.77,1602.77,186.01,95.4
s,1750.86,1847.55,96.69,148.09
s,2022.15,2114.11,91.96,174.6
w,2242.05,2334.11,92.07,127.93
o,2427.48,2546.12,118.65,93.36
r,2642.33,2763.88,121.55,96.21
d,2840.36,2929.58,89.22,76.48
1,3123.0,3273.98,150.98,193.41
2,3387.31,3497.61,110.3,113.34
3,3637.19,3805.91,168.71,139.58
