key,press_time,release_time,dwell_time,flight_time
s,0.0,74.29,74.29,0.0
e,187.44,283.35,95.92,113.14
c,478.33,584.14,105.81,194.98
u,717.37,817.71,100.34,133.23
r,975.06,1080.46,105.4,157.35
e,1228.82,1313.73,84.91,148.36
p,1466.63,1626.88,160.24,152.91
a,1746.27,1823.94,77.67,119.39
s,1974.78,2067.47,92.69,150.84
s,2244.44,2346.38,101.94,176.97
w,2464.31,2593.48,129.17,117.93
o,2731.91,2820.69,88.77,138.44
r,2967.22,3059.98,92.76,146.53
d,3214.63,3371.95,157.32,154.65
1,3535.69,3682.79,147.1,163.74
2,3846.32,4014.72,168.4,163.54
3,4131.62,4263.3,131.68,116.9
